ACTIQ	RATING	 REASON	SIDE EFFECTS FOR ACTIQ	COMMENTS	SEX	AGE	DURATION/DOSAGE	DATE ADDED 
5	Chronic pain (degenerative joints)	Lost all my teeth, constipation (mestinon provides relief along with otc stuff), hearing loss	Actiq is a godsend for me as well. I couldn't even get out of bed before I started taking it. I was taking tons of morphine until I collapsed with respiratory failure, double pneumonia from loss of cough reflex. Actiq allowed me to live again.	M	56	10  years	8/17/2008Email
5	Chiari pseudotumor cerebri ischemia	Severe tooth decay while taking brand name	Actiq is the worst! I was lucky enough to find a pharmacy that makes sugar free fentynal pops I get 1200 mcg 120 per month for 300! They actually work better for me then actiq. But after 5 yrs of brand name my teeth are shot & I'm only 36! I think the new formula did more damage with its sweettart texture! Swirling those against your teeth was bound to eat away at enammal! So my 5 is not for actiq but the ones my pharm. Is authorized to make. If you live in IL email me for info. I also take Mscontin 75 mg 3 times a day soma & a few other things. I can't use patch due to systemic lupus. Actiq was 5 yrs generic is 3 plus	F	36	8  years	8/9/2008Email
1	D.D.D.neck and low back RA.fibromya	I was on 1600mg pops 4 to6 times per day.My insurance quit paying for the medication and the dr.I had to detox cold turkey and almost died.Now one year after Iam off of them my beautiful teeth are falling out one by one.Iam sick about this and very depressed.anyone knowing a lawyer I can contact please email me @alyciaarebalo@msn.com thank you and God Bless everyone else this med f d up its a dirty rotten shame and I pray I can be compensated for yrs of the best dental care gone to hell over night.		F	56	5  years	6/24/2008Email
1	failed back surgery	it eat all the enmal off my teeth.lost all my teeth	if your teeth matter to you do not take this actiq!!!!!	M	39	2  years	5/21/2008Email
5	chronic facial/head pain	bad constipation,but my doc recommended MiraLax powder,works wonders but take daily as long as you take daily meds. ask your doctor.can buy over counter.	I take 1600 mcg x4 a day, insurance will allow no more. how do some of you take more? Also I have new ins., Aetna and I think they are going to cut me off.. Anyone with experience w/Aetna?	F	48	4  years	4/4/2008Email
5	rheumatoid arthritis	dry mouth	This is an excellent medication for severe breakthrough pain.  I have rheumatoid arthritis and use this for my severe pain mainly in the evenings. It works quickly and has been a wonderful medication for me.	F	31	4  years	3/8/2008
5	DDD Spine collapsing 3X Surg/fusion	First month was hard in summer getting used to slow breathing/then no side effects until 5+ yrs later teeth began to decay/breaking off.  Though part my fault-poor dentist habits may have been controlled otherwise.  Issues with coming out of anesthesia from surgery.  I have such a tolerance-I wake up way too soon and am totally coherant within minutes while everyone around me is out cold.  Nursing staff amazed.  Euphoric when I'm very tired and sleep deprived.  Weak cough reflex.  All in como w/fentanyl patches-lethal dose.	I see alot of the remarks about Actiq and wonder how many of these neg. issues are from a combination of the additional narcotics we are on.  I don't believe Actiq on its own is causing all of these dependency problems.  I have been taking Duragesic patches for nearly 7 years along with Actiq for break through.  Quickly got up to lethal doeses @ 400mcg every 48rs and 1200mcg Actiq 6X a day and could easily raise both of those now to 500 & 1600 mcg's.  Have been at current dose for 3 years.  Took 5+ yrs b4 teeth became an issue, though I take care of them at home I also have not seen a dentist in over 18 years since I had perfect teeth and no known problems.  Was wheelchair bound and could not stand/walk straight.  Fentanyl has been an amazing drug after the full gamit of pills for years ending w/oxycontin 80mg and the 20+ useless epidural injections.  Within 1 month I was walking and now living in a warmer climate can go 90% of the day pain free!  However it is not a cure.  My pain	F	40	6  years	2/28/2008Email
5	18bone/jnt surgeries/100's of falls	None to speak of.I was free enough of daily/nightly constant excruciating pain, to be in my yard this past summer first time in TWO years.I was cooking again and able to do most household chores.Always on a walker , slight ,very slight dizziness at first then no more.	Insurance as of 1-1-08 will no longer allow it because I do not have breakthru cancer pain. I am again limited to bed and lounge chair.Drs. are helping me fight this w/ an appeal.Fingers spine ,knee areas,shoulders back to constant agony.Now buying Dilaudid (nausea) and wearing 2 Fntanyl patches ,12 and 25.Barely relief but insurance APPROVES this route.	F	56	400  days	1/20/2008
5	IVC filter removal & TPA		I couldn't feel a thing while they were doing the procedures. I was extremely nervous and even though I was wide awake and able to communicate with the doctors and nurses, I still didn't have any pain.	F	24	5  days	1/16/2008
5	failed back fusion & severe pain!!!	cold/hot sweats, and some teeth problems	I've suffered ALL my life in pain. I've tried everything they can give for pain,(along with many muscle relaxants that didn't work) After a failed spinal fusion surgery that went HORRIBLY wrong I was left with pain from head to toe! Unless you deal with severe pain every second of the day you probably shouldn't be on this type of pain med! I Thank God I found a doctor that gave me this option. I take Avinza (1 a day)with my Actiq and I am finally able to tolerate the "left over pain."  If you think this will erase all your pain it won't and shouldn't.  Even with Actiq my pain is never less than a 6 (on scale 1-10). I'm tired of people judging others that suffer as I do. Believe methere are days I wish I would just die since I've had to live in so much pain ALL MY LIFE. There is no "perfect solution" for some of us so we weigh out the side-effects over "trying to deal with it". I take GREAT OFFENSE to being group into the "addicts" category, if	F	40	2  years	11/11/2007Email
5	Abdominal Pain and swelling	constipation	Actiq is a miracle drug. I get severe abdominal pain and can't eat or drink for days due to swelling in my stomach. Instead of ending up in the hospital monthly I was given Actiq. I was finally able to eat again without pain. After being on the drug for a year the Oxford will not pay for Actiq. So now they will have 3x the bills to pay every month while I am in the hospital. Oh the drug is approved for me to take while in the hopspital! When will these insurance companies ever learn!	F	29	1  years	8/31/2007
5	arachnoiditis/severe nerve pain	none	This has been the best drug fro breakthrough pain, much better than the patch, I am on Oxycontin 40 and actiq 800, and Aetna just decided to stop paying the 3,ooo bill, this is after I increased my month payments to 2,500/month. There was an article in the Wall Street journal that stated that the insurance companies were suing the manafactuer of Actiq because their salesman were "hawking the lollipops to neurologists and pain specialists and not just oncologists as it had an FDA approval for cancer pain. Physicians can prescribe a medication for a condition even if it was not FDA approved for that condition. I would put my nerve pain against any cancer pain any day. My pain radiates into my testicles and every morning I feel like I just came out of the OR without medication. Aetna is making this decision to save $$. Making Billions a year isn't enough.	M	50	3  years	8/15/2007
4	Degenerative Disc Disease	The Usual	As I spend my 24 hours every day in pain, I am thankful I have meds to turn to, and it is MY RESPONCIBILITY to review meda and weigh the benefits vs the side effects. Please those of you considering suits....next time leave the meds alone and just commit sucide which is what my next option is. YOU ARE responcible for you and people like you will be the reason these meds will be even harder to get again....GET OVER IT.	M	52	5  years	8/10/2007
5	back pain due to 3 level fusion	None	I've been taking Actiq for 5 years and it made a tremendous impact on my life. The previous pain meds I had taken didn't provide the relief of Actiq as quickly or as long, as well as didn't give me the mental buzz feeling. After using this medication without issue for 5 years, all the sudden Aetna isn't going to cover it unless you're a cancer patient. This reeks of a big insurance company trying to save money due to the popularity of Actiq. Instead, it's being presented as their team of doctors and consultants have determined what's best for the patient.  It's amazing without ever seeing me, they know better than a Pain Managment doctor who specializes in treating patients who live in pain.  Oh, but if you do get their approval, they'll allow 15 lozenges for 30 days. Why bother?  Again, it's all about money rather than what's best for the patient, regardless of the amount of money paid monthly for premiums.	M	46	5  years	7/11/2007
1	Migraines	Severe constipation, personality changes, dependency	Found to be a great pain reliever if taken in time.  Better than ER visits every week.  Had to go to rehab twice to get off it for good.  Accupuncture & herbs & anti-seizure medication work better w/NO addiction/dependency. Visit MAGNUM website if you suffer w/migraines.	F	40	2  years	6/24/2007Email
5	Migraine	I had nausea and vomiting from the Actiq (on top of the nausea and vomiting from the migraine) until I learned to titrate the dose better.  Slower dosing & removing the lozenge from my mouth after a minute of application and waiting a few minutes before using more has eliminated the opioid-induced nausea I used to get (unless it's tolerance that explains it).  I was concerned about my teeth from the start so I always brush after Actiq as soon as I feel up to it.	Actiq has been wonderful for my migraines.  Nothing else had worked, and trips to the ER had been miserable experiences.  The rapid time to onset of relief coincides perfectly with the time from my migraine aura's time of onset to the onset of pain.  My migraines, averaging about a dozen times a year, used to make me non-functional for a couple days feeling like I was going to die in tremendous agony.  Since Actiq, they are now just a tolerable headache through which I can function adequately.  I can't benefit from oral meds because my migraine makes me vomit whatever I swallow (and I didn't respond to injectable Imitrex).  Now, I can often even avoid vomiting from the migraine if I am cautious about the rate at which I absorb the fentanyl.			4  years	4/15/2007Email
1	migraine	it help right away but I needed to take more very fast, very addicting, this drug was only approved by the FDA in 1998 for cancer patient and the company allows the representative to go to othher doctors office like sport medicine and medicine to peddle their drug for pain management, knowing very well that this drug is extremely addictive	I had sever problem getting off the drug, develop severe abdominal pain, had abdominal surgery. This drug has totally messed up my life. I wished I had never taken it. It has 8o times the strengh of morphine, it should never be in the hands of people who have a life to live. It should only be given to terminal patient whom addiction is no longer a problem. This company is a joke. All they were after is making monies at the expense of the patients. The docs are not to blame, they found out too late that it was not what is was intented for. Shame on the pharmaceutical company. many people have dies from this drug, children thought this drug was a lolipop and died!! I think they should go to court and pay for what they have done to all the patients who have  been administred this drug and who were not cancer patient. This is negligence at its worst!!!!	M	42	35  days	3/17/2007
1	migrain pain even after neck fusion	Took actiq after neck fusion & along with the durigesic fentynal patch around 1999.  It was working great & every 4 hours, my migraine would come back & then the actiq would stop it.  This continued until they changed the production of it from the US to the european method.  For some reason, the actiq in the new formulation never did work.  As soon as I used it, the migraine continued & continued without working at all.	I have no idea why the new formulation changed the working of the fentanyl in the med but it no longer worked.  Besided it not working, while using it, the new formulation was so rough that it rubbed sores on my cheek for the time I was trying to see if it was going to somehow start working.	F	48	6  months	2/16/2007
5	anti and posti neck surgery	none pain goes away .No tooth decay , No addiction 800 mcg bid lolipop	stop complaining people about the drug .Cant deal with it change meds	M	40	1  years	1/25/2007
4	9 compression fractured vertebrae	constipation, sweat"flashes", and my upper teeth have $10,000. worth of damage to them. No decay on my lower teeth where I never put a stick.	the only way to sleep when you have level 10 pain is to put one or two sticks in your mouth against the upper teeth (more natural placement) and let them sit and slowly dissolve for hours.  I wasn't aware that they were made with confectioners sugar.  My tooth damage happened below the gumline first so by the time the damage was discovered, it was bad.  One tooth fell in half one day!  I have had root canals and pulled teeth.  I am only 41 years old, so I didn't want to go with dentures yet, but I am very interested if anyone has filed or heard of someone filing a lawsuit against Cephalon Inc. to try and get reimbursed for the dental damage.  Please email me if you have any info.	M	41	4  years	12/12/2006Email
1	Nerve Damage - 9 years	Lost, broken teeth.  Still affecting teeth after switching to Duragesic.  Personality changes.	Why the hell would they put sugar in something like this?  I set up equipment at Pharmaceutical Trade Shows and have talked to the reps from Cephalon.  They have two more formulas in the Pipe Line.  One is like the instant disolve breathe sheets and the other is suger-free.  Since switching to Duragesic, I'm doing better than ever.  Between the patch and Vicoprofen, I can manage my pain with less problems.  Everyone is different, so I won't pass judgement on some of the other comments seen here.  I would suggest that people still taking Actiq wait until they are off the medication before giving an opinion.  You don't realize how much the drug changes your personality until you are off of it.  After 9 years of managing my pain and handicap, I can offer a pearl of wisdom.  Accept your pain and your life the way it is now.  You'll never get anywhere hoping to return to your former life.  For most of us, there is no cure.  Also, stop thinking that the drugs will take away all the pain, or	M	45	14  months	12/12/2006
5	chronic pain and Fibromyalgia	None thank God this is the best pain medicine that I take. I also have a infusion pump.	I take 800mg, for pain that comes out of no where.	F	53	3  years	11/12/2006Email
5	chronic pain and Fibromyalgia	None thank God this is the best pain medicine that I take. I also have a infusion pump.	I take 800mg, for pain that comes out of no where.	F	53	3  years	11/12/2006Email
1	pain in back	I had one side effect that will effect my life for ever,I lost 23 of my teeth.I don't smile ,I don't laugh,I don't go outside as I did before.People that you deal with every day,bank teller at the gas station,at the grocery store which every knows me ,well this is a small town ,so as you walk out your door, for a day of shopping the first thing i do "I put my head down"I look so ugly with no teeth,I did not deserve this torcher i go through every day of my life..I ask PLEASE PLEASE DONT TAKE THIS DRUG!!!!!!!!!!!                  MRS.BRILLA		F	30	3  years	11/5/2006Email
