ANAFRANIL	RATING	 REASON	SIDE EFFECTS FOR ANAFRANIL	COMMENTS	SEX	AGE	DURATION/DOSAGE	DATE ADDED 
5	schizophrenia	restlessness, insomnia	switched from clozaril to abilify because i had gained a significant amount of weight on the clozaril and was literally obese, drooling, and stupid. when i switched 9 months ago for a little over a week got less than 2hrs of sleep a night. went through many sleep medications (regular ambien 10mg, trazadone, lorazepam 2mg) all of which helped somewhat, adding an hour or two until I was prescribed ambien cr 12.5mg. getting 6 to 7 hours of sleep, lost over 50 lbs and feel much more like myself. This drug worked wonders for me after the side effects were treated.	M	29	9  months20 1X D	11/1/2011
4	depression	The biggest side effects I have had are weight gain, and insomnia, and sleepiness.	This drug has given me my life back. It took getting to 5mg for the depression tolift and stay lifted. I started at 2 mg ,and the depression lifted in three days, but didn't stay lifted, so we slowly kept increasing . I am so glad my doctor suggested this med. There are side effects, but I will tolerate them because the depression was horrible. The other side effect I have is gettign up early , around 7 am ,which I like .  Give it a try, and start the dose low if your sensitive to medication.	F	49	4  months5 1X D	10/27/2011
1	bipolar	rapid heart rate. tremors in my hands similar to that of alcohol withdraw. fatigue. feeling washed out emotionally and disconnected from life. highly increased sexual desire. nausea, often awakening to feelings like morning sickness. decreased reflexes/reaction time. increased anxiety. increased paranoia.	This is an awful, awful drug as are most antipyschotics. For 2 years we played with the abilify dose ranging from 5-15mg. We tried adding other drugs and removing other drugs all to make one drug work and combat the unpleasant side effects. Finally settled for abilify 10 mg plus clonazapam.In the end, doctors push these drugs and won't even toy with the idea that maybe with proper therapy in mild cases of mental disorders, one can thrive without meds. I finally pulled myself off and continue to keep it secret from pro-drug persons. Little if any withdraw. I still go to therapy, I am thriving much better in therapy without meds. I suggest trying this if at all possible instead of meds. You can always go back to meds if this isn't working.	F	32	2  years10 mg 1X D	10/18/2011
4	Bipolar/anxiety/migraines	Dizziness, no appetite	I already feel better, even though it's only been 9 days.  My mind is more clear and I have less racing thoughts.	F	45	9  days5 MG 1X D	10/14/2011Email
1	Psychosis	2 days on 10 mg, then 5 days on 5 mg.  Accentuation of existing feelings of being drained, even on 5 mg.  I couldn't even sit on a park bench - reclined - a lady was very concerned - asked if I was OK, if there was anything she could do.  Lack of life force - near lack of ability to even look after myself.	I wondered about starting off on 2.5 mg to give my system the chance to get used to the side effects, but the psychiatrist said this was "no dose".  Thought I would try anyway, and double the dose after a couple of weeks, but after reading these other comments, I don't think I'll bother.	F	50	7  days5 mg 1X D	10/14/2011
3	Rages	Daughter had severe muscle and leg pains. D/C after 5 days. "First cause no Harm" is what I follow for my child. The ABILIFY user sheet that came with the drug, the sheet said to report immediately to the doctor about the side effects. I did.		F	8	5  days5 mg 1X D	10/12/2011Email
2	depression	restlessness despite being very tired	This medication was not for me.  The first day was fine and made me feel better with more energy, but in the following days, I became unable to sit still.  I would be so tired, but I had to move.  I still take Abilify occasionally when I feel very low, but only for one day.	F	50	1  weeks2.5 1X D	10/6/2011
2	Bipolar Disorder	My daughter has experienced bouts of depression whilst taking these meds, tiredness very sleepy all the time, has no energy anymore, lost all motivation always mopey now and moaning, whingeing, very irritable, extreme hunger that is beyond ridiculous, not happy with any part of what this medication has done to my daughter except her violence and anger has almost completly gone. but fear that the pro'c do not outweigh the cons here, my daughter just isnt happy ever anymore very sad for me as her mother to watch am considering weaning her off these meds as soon as i have discussed with her pysciatrist.	Tried Risperdone first (short term 3 months) did absolute wonders = apart from extreme weight gain. cannot go back to this apparently as have been told it is a short term drug only.	F	12	10  months10mg 2X D	10/1/2011Email
1	autism	We complained with the psychiatrist about the medication risperdal, because even after two years we didn't see much improvement with it and my son was always much more nervous with than without risperdal.  The psychiatrist recommended to change to abilify and that was much worse.  My son didn't want to sleep anymore and was very disturbed and cried a lot.  The psychiatrist insisted to continue and recommended to combine abilify with seroquel.  Seroquel should in theory bring his sleep back.  Not so in practice.	Life was hell for father and son during abilify medication time.  I am very pleased I took my son off it.  As a father of an autist, I would like to take the drug to try and understand what it does, however as I permanently need to take care of my son, I can't afford the risk.  It is a scary drug.  I can't recommend it.	M	7	2  months10 mg 1X D	9/27/2011Email
3	Bipolar Disorder	At higher doses, heart palpitations, anxiety, blurry vision, tooth decay, muscle tics, restlessness.	I am sticking with the lowest dose (2.5mg) which has made big changes for me (less depression, more even moods and energy). I've tried higher doses and the difference was negligible but the side effects were much more of a problem.	F	49	3  years2.5-7.5 1X D	9/23/2011
1	schizophrenia	tiredness,  weight gain.  The side effects have gottwen so bad that I was forced to quit the medication against dr.'s advice,  out of fear of death due to weight gain.	I will admit that I am somewhat biased:  I am absolute opposed, moral grounds, on the use of any mind-altering drugs for any purpose. Also,  due to my years of negative experiences with psychiatry,  my viewpoints tend somewhat toward the antipsychiatry side.  I am in no way connected with the Church of Scientology.	M	47	1  years10 mg 1X D	9/21/2011
1	Major depression	so sleepy, hiccups, anxiety, can't breathe deeply, major hunger, very warm	Hiccups were terrible, especially since I interract with the public. Slowed down so much, my manager told me to kick into gear which had never been a problem before.I am so hungry I want to eat everything I see. I'm also on Prozac but I needed an add on, think I'll ask for Wellbutrin again.	F	62	5  days10 mg 1X D	9/19/2011Email
1	depression/anxiety	severe muscle weakness, tremors that have yet to stop 2 months in, not sleeping, pacing		M	44	5  days5mg 1X D	9/19/2011
1	depression and anxiety	I had terrible side effects to abilify, my reflex started getting slow and slow, i could not move fast, i started acting slow, had difficulty driving and working. My doctor said i was having parkison like symptons, so i stopped and now i am back to normal.		F	39	6  months10 mg 1X D	9/18/2011Email
1	Depression	Tremor, anxiety, chest heaviness & pain, severe fatique, dizziness, loss of motivation, loss of libido, stroke-like episodes, weight gain, blurred vision, rapidly changing body temperature	This drug turns you into a mindless numb zombie while effectively attacking your nervous system creating serious life-threatening side-effects. The pill pusher that prescribed this poison to me refused to answer my phone calls while I was having a stroke which resulted in a frightening trip to the emergency room. The ER doctors had no idea how to treat me so I was essentially ejected from the premises. This drug will KILL you. I had no choice but to go completely off this drug cold turkey because my doctor totally abandoned me and still refuses to talk to me. I've been off Abilify for a week and I'm still feeling its harmful effects. AVOID AT ALL COSTS. This POISON will ruin your life.	M	28	2  months5 mg 1X D	9/10/2011
4	bipolar depression	I had akathisia (restless movement) from Abilify. My psychiatrist added propranolol and it completely stopped.	It started working within a week or two, lifting me out of depression since it was paired with an antidepressant. I still have depressive episodes but they usually aren't as bad as they were in the past.	F	56	2  years10 mg 1X D	9/9/2011Email
1	depression	i would studder sweat like crazy eye twitching hyperactive cry for no reason heart pounding out my chest really high blood pressure pass out from panic attacks insomia talk really fast umm flame up inside theres more thid pill sucks i thought i was going to die		M	31	 30mg 1X D	8/25/2011Email
5	HALF BIPOLAR/HALF Schizophrenia	Abilify is a wondeful pill.  Its the only med that helps with (voices) and mania.  Compared to other atypical antipsychotics the low side effects are very minimal.	insomnia, flat feeling, tired in AM, my head feels like its buzzing making it difficult for me to sleep, loss of motivation, hunger in the morning, increases my prolactin, does not give me akathisia - which is a very good thing.  Pdoc would rather give me Geodon, but I always insist Abilify because it does not give me akathisia.I'v been taking this med for 7 years.	M	27	3  years10MG 1X D	8/24/2011
5	bipolar	i love this pill it has been so good for me no more mania and just finally feel normal again...life was grim before this med!!!!		F	33	2  months20mg 1X D	8/23/2011
2	Anxiety problems	I really don't feel any positive results but what I do experience is sleeplessness and more anxiety at certain times(mainly around people)	I think that these drug companies make studies to try and prove that the neurons in out brain aren't performing properly and they come up with these expensive drugs that don't really help most people. I have much better results and can live normally with my Alprazolam. They even had me on Cymbalta at the same time as Abilify just as trial and error. My problems are with anxiety disorders triggered by certain circumstances and not a problem with the way my neurons in my brain are firing. I would say that Abilify is just another expensive drug the pharmaceutical companies are trying to promote for greater income instead of positive results in patients. I don't think the box above got my dosage right. I was started out on 30mg twice a day and now take 60mg twice a day. I really feel that it is making me more depressed and anxious.	M	43	 60 2X D	8/21/2011Email
5	bi polar I	Increased cholesterol, weight gain, severe food cravings.	I LOVE Abilify.  I took this medication for 3 years.  This drug made me "the most normal I've ever been" to quote my mother.  I do however dislike some of the side effects.  I gain weight very quickly on Abilify and experience intense food cravings.  I found that cutting out all processed foods and sugar helped me to stabilize my weight and stop the food cravings.  Unfortunately, no matter how healthfully I ate, my cholesterol went through the roof.  Even on a vegan diet my cholesterol was out of control.  The Dr. took me off Abilify due to it causing an increased cholesterol level.  I'm hoping my new med will work as well as Abilify with less side effects.  If you take this medication, even if you have no noticeable side effects, please make sure your doctor checks your bloodwork at least 4 times per year.	F	30	3  years5 mg 1X D	8/9/2011
4	depression, add to Paxil to boost	occasional nausea, constipation, helped with fiber and plenty of water, small lip twitching like you may get a twitch in your eye sometimes.	I have noticed a difference in my mood and energy level.  I sleep better at night, but do have vivid dreams that are weird. Am no more hungry than before.  I recommend this drug to those who are considering it.	F	43	19  days2mgs 1X D	8/3/2011
1	panic attacks/anxiety	The feeling was like a non-stop motor inside of my mind and body. Abilify gave me 10 times wore panic then I was experiencing in the first place. For soeone that has battled panic disorder and general anxiety for over 6 years this is the worst drug I have ever taken. I am still feeling the after effects of this terrible medication.	Do not take these meds for panic/anxiety!	M	29	21  days10mg 1X D	8/3/2011
2	depression	severe drowsiness, restless legs	Within a few days of taking Abilify, I knew it wasn't for me. I would have a hard time keeping my eyes open at school, at the same time fidgeting to high heaven. (Bone tired, but the fidgeting kept me awake, it was very frustrating.) I can't say whether it would have eased my depression because I stopped--- in my case the physical side effects were too overwhelming.	F	19	3  days 1X D	8/1/2011
3	negative thoughts,anger,depression	a lot of lethargy, going into depression,	abilify has somewhat helped me in clearing negative thoughts and other people talking about me, it has brought back my sharpness a bit, its kind of made me normal except i feel lethargic and sleepy throughtout the day but cant really sleep,	M	28	7  months15mg 1X D	7/31/2011Email
1	Bi-polar	suicidal thoughts & extreme mania	I was put on this and lamictal at the same time. After a few weeks everything got worse, my anxiety level was so high. I eventually had a horrible mania phase that resulted in moving 3,000 miles away, and then back, and once again 3,000 miles away. I also suffered from suicidal thoughts--I wanted out! After getting off of it, and upping my lamictal I have been so much better.	F	37	6  months 1X D	7/23/2011
5	add on to Zoloft	Less tired! More motivation! slight more anxiety. Worked in 3 to 4 days.	Please, someone give some good feedback about Abilify. I wonder why so many negative remarks. Because we are all different I suppose. I am not bipolar, but Zoloft alone was not cutting it. I still wanted to sleep the day away! Adding Abilify has been wonderful. I  now can't sleep during the day even if I tried! At night I am out quickly, from all the motivation and work that I have done throughout the day. This has worked great for me. Please, someone tell me you agree!!	F	28	3  weeks10 1X D	7/19/2011Email
1	mood disorder	Wow...  Three days was too long to be on this medication.. Can you say "massive food cravings"??  Geez, I'm not much of an eater, and almost immediately I wanted to bake all kinds of crap and eat constantly.  Sugar, bread, etc. What is up with that????  No more Abilify for me..  I can't imagine THAT helping my mood at ANY point!		F	44	3  days10 mg 1X D	7/18/2011Email
5	Resistant depression	None	This is an amazing drug that has helped my resistant depression.I have been taking Prozac for 15 years.  I have been on dosagesranging from 20 mg. up to 80 mg.  Recentely I started experiencing reacurring depression.  My doctor started me on a low dose of Abilify and within 1 day I could start to feel my mood lift.  Within one week on the Abilify, I have begun to enjoy many outside interests that I did not want to have anythingto do with. For me, it has been a wonder drug!	F	49	2  weeks2 mg. 1X D	6/21/2011Email
1	Bipolar II	Permanent muscle twitching, rapid weight loss, inability to function much less concentrate or sleep.	I have taken Prozac for 7 years to help with OCD and Bipolar II..when prozac lost its effect, I addef on Abilify. Within a week I started hving uncontrollable facial twitches and my neck was turning on its own. It has been 2 years since I hae stopped taking it and the facial twitches are still present. Be warned.	F	21	3  weeks2mg 1X D	6/15/2011
5	Bipolar	None	Absolutely has changed my life. Have been stable for 3 years now. Was very agitated and couldn't get rid of my depression even though I was on medication for depression. Free of depression for the first time in my life. And no agitation (manic).	F	54	3  years10 MG 1X D	6/11/2011Email
5	depression, paranoia, anxious, angr	hungry......otherwise I feel like a real person for the first time in YEARS!!!	I think the Lexapro is the reason I have gained 10lbs. the doctor changed my meds to Prozac in stead and I feel great. I am now able to function in social situations and dont feel the need to hide in my house. I dont feel like people are talking about me as much and I have alot more energy. I hope its not the Abilify that made me gain weight because I will still risk my mental health to avoid getting real big....dont judge	F	49	34  days5ml 1X D	5/25/2011
4	Paranoid schizophrenia	Middle range sedated	All anti psychotics slow you down. I found this med to be better than most	M	48	5  years30 MG 1X D	5/12/2011
1	Psychosis	irritation, AKATHESIA, weight gain, suicidal tendencies	Abilify is a horrible drug! considering it has a long effect it took me about a week to stop feeling side effects even after stopping. i made trips to the emergency rooms because it drove me crazy and caused suicide thoughts. Please take caution with this medication.	F	21	1  months10mg 1X D	5/1/2011
1	bipolar disorder	weight gain, nausea, depression, anxiety	I would NOT recommend this drug to anyone. I began sinking into a horrible depression after 2 years on this drug and I do not take any other drugs on a daily basis. The weight gain is horrible and no matter how much dieting and exercise I do, the weight will not come off!	F	27	2  years10 MG 1X D	3/28/2011Email
1	depression	insatiable hunger and weight gain; lack of energy and loss of interest in activities I used to enjoy	There must be a better med. somewhere than this without the undesirable side effects (the commercial doesn't refer to it but it should emphasize you become a zombie). My personal recommendation is get a DOG and get out of the house!!	M	70	5  weeks10 mg 1X D	3/25/2011Email
2	Bipolar II  and Panic Disorder	My heart has been racing like mad, at one point I was afraid I was going to have a heart attack. My panic disorder has seemed to worsen since I've taken Abilify, and I have tremors more often than before. I am extremely mean, irritable and rude to others, even when I don't want to be. I've been numb at some points emotionally, but that has only happened once. I can't sleep, and if I manage to I wake up in the morning with my mind racing, and I end up jumping out of bed and doing things in a hyperactive manner. My chest feels heavy, and I am either burning up in a sweat or freezing cold.	A lot of people have said it's an amazing drug, but I must just be the 1 in 100 or 1000 that experienced the more serious side effects.	F	22	8  days2 MG 1X D	3/21/2011Email
2	add on to antidepressant	Extreme insomnia - went from sleeping 9-10 hours night which is needed due to chronic fatigue syndrome to only 5 hours per night even though I'm on a very potent sleep medicine.	The 1st day I felt like a zombie. The 2nd day and forward, I was unusually happy for someone who has had 3 deaths in their family in the last 6 months. Also increased my appetite which led to 3 # weight gain in those 10 days.	F	54	10  days2 MG 1X D	3/21/2011
2	Extreme Anxiety with Bipolar	Hypomania - like taking extra strong shots of espresso every couple of hours.  Completely restless, unable to concentrate, irritable/mean, everyone around moving too slowly, racing thoughts etc.  This drug was supposed to help me with anxiety, which it has, I'm too manic to care.  It has not effected my foggy brain, made anything clearer, or helped me in any way.  I just have a frantic energy like I want to go run five marathons back to back.	Maybe will work well for some, didn't for me.	F	36	4  days2 1X D	3/19/2011
5	add on to anti-depressant/anxiety	Sleep has decreased from 12 hrs a nite to 7 hrs. I do not feel hungry constantly. I do feel a bit hyper, but that was normal before the depression/anxiety. It may or may not be making it worse.	I actually sleep better at nite, fall asleep faster, and wake up more refreshed. This medicine has made a big difference, I feel like I woke up from a 6 month coma and am back to being able to get things done.	F	35	1  months2 MG 1X D	3/13/2011
2	Bi Polar	drowsy and spaced out while feeling restless. Cannot stop "wondering" around the house.	I feel like a zombie when I take abilify. Even though my legs and feet are tired from wondering, I still cant seem to stop or sit still. Going to talk to my doc about this	M	42	6  weeks5mg 1X D	3/8/2011
3	bipolar 2	hiccups, dizzyness, excessive need to sleep, nausea, hypoglycemia	I know I just started the drug but I do feel much more stable moodwise.  I am hoping the side effects subside soon and that this will finally be a drug that works more than a month	F	25	5  days5mg 1X D	3/7/2011
3	Bipolar Disorder	Extreme Fatigue	It made me absolutely exhausted, I would sleep for 15 hours at night and wake up even more tired than when I went to bed. It did keep me from being extremely depressed though, because when I stopped taking it I wound up being hospitalized for depression. Doesn't mean it won't work for others though!	F	18	7  months7 MG 1X D	3/4/2011Email
4	Bipolar	Sometimes get tardive dyskinesia. Slight headache.	I'm sorry but I can deal with my involuntary movements from the medicine but after 5 days I feel like a different person already.  I'm not in bed all day anymore and things I used to have interest in I'm interested again.  I even lost my job last week but I don't care as long as I feel better than before.  It was Hell before Abilify.	M	39	5  days5 1X D	2/28/2011
2	Bi-Polar	Insomnia!!!!!  Restless legs, muscle cramping.  Shortness of breath and chest pressure, may be from drug induced anxiety.  Apetite increase and related weight gain.	It did stabilize my mood but all the side effects left me feeling like crap day in and day out!!!!!  Couldn't ever get comfortable regardless of if I was trying to sleep or just relax while sitting, standing, walking or otherwise conscious!!!!!  Terrible experience!!!!!	M	37	21  days10 1X D	2/24/2011Email
5	Bo-Polar I	I have been on this medicine a little under a month and I can say that it has changed my life. I was very moody and I think I've finally got it under control. It feels good to be happy and again, and look in the mirror and say, "Hey, you're awesome. Don't let anyone tell you otherwise. You can do this."		F	30	23  days5 1X D	2/20/2011Email
1	Paranoid Schizophrenia	Slow urine passing, traumatic headaches, undiagnosed tardive dyskinesia in my hands and lips, "blunt/drugged down" feeling by medicine, restless legs syndrome, removed parts of my own personality because of dulled effect of abilify.	Took this lethal poison pill for about 5 years until recently I had to cut down the dose on my own, due to causing me tardive dyskinesia in hands, and lips. I do not recommend this poison pill to ANYONE. WARNING: Once you start on this medicine you will feel "blunt/drugged" down and you wont be able to have your say about anything anymore because you cant think straight. Dulled down medicine.	M	24	5  years25 1X D	2/19/2011
3	Mood disorder	Disoriented, lethargic, indifferent, weight gain	I started taking Abilify because I would fixate and obsess about things. I was also dealing with anger and irrational behavior. My doctor said I have a busy mind, it has to stay busy or I freak out on stupid things. I could never feel any peace. I was constantly anxious, couldnt stop thinking, worrying, and obsessing. Abilify finally slowed my thoughts down and gave me some peace. However, now I feel like Im too calm. Im always tired and simply feel out of it. My job is suffering because Im forgetful and spacey all the time. My weight is suffering because all I think about now is food. I am glad that Ive had this short period of time of feeling mellow for the first time, but its time to get off of it and feel normal and healthy again, and hopefully redeem myself at work. I'm worried about withdrawal symptoms, but I'm going to go for it! Any similar stories or words of wisdom, please share, I've included my email address.	F	33	4  months5 mg 1X D	2/15/2011Email
4	Cymbalta withdrawal	energy boost on 2nd day, increased appetite	During Cymbalta discontinuation I was pushed in a bad depression. My Dr. prescribed 20mg Prozac, which helpd a lot with my mood. However, I was still extremely tired. After taking 2mg Abilify in the AM I have a lot of energy. It is almost difficult sitting at my desk at work. I feel like running and/or chatting all the time. Have difficulties focusing. Not sure if I stay on Abilify but it really helped giving me my energy back.	F	40	4  days2mg 1X D	2/8/2011
4	Bipolar	brief periods of dizziness, urine retention, restlessness	this works well for me, i was on 5mg for 5 wks which wasnt enough. 10mg reduced my mania and helped me with an unfortunate immediate switch into a depression. i suffered visual hallucination and after upping the dose the depression is gone and the visual disturbance is gone.  i want to stay on this dose but i may move to maintenence of 7.5 in 3 mos. i take klonopin which combats the restlessness....abilify its a good match for me.	F	38	2  months10mg 1X D	1/24/2011
