LUVOX	RATING	 REASON	SIDE EFFECTS FOR LUVOX	COMMENTS	SEX	AGE	DURATION/DOSAGE	DATE ADDED 
5	Obsessive thoughts, depression	First 3 weeks, total insomnia but energetic nonetheless. Week 4, insomnia gone but near total loss of appetite. Noticed marked improvement in thought patterns and depression within 2 days.	If the mental changes that this drug has produced continue, I will say that this is the best drug I have ever tried for obsessions and depression. I have taken celexa, lithium, seroquel, abilify and trazodone all at wildly varying dosages. Luvox is a miracle for me.	F	27	30  days100 1X D	5/13/2012
5	OCD/Anxiety	Old luvox... Weight gain, problems with reaching orgasm at times, occasional heartburn, always had to be drinking something.On old luvox for about 9 years. Stopped taking it after being on only 25 Mg a day for 2 years. Totally off for a year. Owning a business and working odd jobs to stay afloat in this economy made the OCD/Anxiety return. Started 50 Mg of CR 3 days ago. Side effects, some muscle twitching and the wierd, vivid dreams. Although, these dreams seem to only happen when I'm in that half awake state in the mornings and drift back to sleep before the alarm clock goes off.For people that say it's doing nothing, give it a month. Some people feel better from the start. Others, it can take about 30 days. It doesn't work for everyone nor do other ssri's. That's why there are different ones. But give it a complete chance.Attitude does play a major roll. Keep it positive. I've spent many years coaching people with anxiety disorders and teaching relaxation techniques. When I was first diagnosed, my Dr thought I'd be a semi active recluse at best. By not giving up, learning that I could contol this brought the fighter out in me I once had. All anxiety disorders can suck the life out of you and bring on unpleasant physical problems, also. Fight it! It gets worse before it gets better, but fight!		M	43	10  years50 Mg	5/7/2012Email
1	Depression	Nausea, headaches, mood swings, bloaty, palpitations, achy teeth, weight gain of 8lbs, bouts of anger & hostilityHad been on effexor for 8 years, recently off effecor & started luvox... Would not reccimend for depression		F	40	7  weeks100	4/18/2012Email
1	OCD	From running , working , happy, out going,cooking for my love ones To  Cannot do any of those things anymore !!!Simple MY FUNERAL WOULD OF BEEN CHEAPER !!!!		F	35	9  days100mg	4/15/2012
3	generalized anxiety disorder	sleepiness: I'm not sure how much to blame on Luvox because I take Topomax and Xanax too but I think Luvox contributes to the fact that I'm always fighting exhaustion. sexual side effects: Luvox is much better than some other SSRI's but still lowers my libido and and makes it harder to get an erection and harder to come.	The side effects are the problem. Luvox does an excellent job of managing my anxiety and depression. It's no help for obsessive thinking but nothing I've tried is. One other problem is I can't go up in dosage from 50 mg if I'm having a rough period because it's murder on my stomach. I'm looking for an alternative but everything else seems worse.	M	51	5  years50 1X D	4/10/2012
4	OCD	Difficult to reach climax during intercourse.	Appears to work for my OCD.	M	59	3  years50 1X D	4/2/2012
1	Social Anxiety	Memory loss, loss of focus, could only think of the thing I was seeing at the moment or doing at the moment. Nausea became a side effect as long as increased pulse for no reason.	I was given this during a visit to a hospital, which later, decided that they would just drop it off cold turkey though it is advised to slow dosages down slowly. I suffered withdrawal side effects for up to two weeks.Not good medicine for younger patients.	F	12	9  days2.5 1X D	2/28/2012Email
3	Clinical depression, OCD, anxiety	Nausea, jaw clenching, hightened anxiety, odd taste left in mouth, 'the runs' and then constipation, hightened appetite...	Nausea from day one, then jaw clenching started about 3 days after. I have been constipated, then all of a sudden I'm living on the toilet. I am hungry ALL the time, no change as of yet with mood and depression. However, I am starting to feel good about the OCD (Mostly triple checking doors, even at 4am: has slowed)	F	18	1  weeks50mg 1X D	2/27/2012Email
1	Depression/Anxiety	Worst couple of weeks of my life, cant focus, cant think clearly, constantly groggy, itching constantly, depression got worse at times, crying, anger (never had it before) violent dreams... etc, etc.... feel completly awful. Am coming off this medication myself as i literally cant function.		F	41	3  weeks100 2X D	2/12/2012
1	Depression	I feel the urge to walk,cant complete tasks, no focus, need to move all the time.Also high anxiety all the time, feeling on the edge. its awful!		F	41	7  days50mg 1X D	1/25/2012
1		Horrid sudden headache, throwing up 12 times a day . horrid dreams seeing things wanted to sleep all day long. Muscle pain meatle taste in my mouth zero sex drive . No intrest in things I loved or family and friends.	AWFUL HORRID NO ONE SHOULD TAKE THIS.	F	35	28  days150 1X D	1/18/2012Email
3	ANXIETY,OBSESSIVE THOUGHTS,	funny taste in my mouth, some nausia,just started clenching my teeth today and its only day 4,	im also taking lunesta to sleep 3mg but i noticed my pupils dialated yesterday so my psychiatrist said to only take half.Ive been on so many different medications since 2005, that about 1 1/2 yrs ago i just stopped! the side effects always get the best of me (hives, lower back pains, clenching my teeth together, stiff neck, lower back pain, exessively sleepy,blurry vision) and i drive for a living!!!! im trying it again because i cant deal with my anxiety racey thoughts jumping out of my sleep. Gotta keep trying till something works for me.	F	37	4  days100MG 1X D	1/13/2012Email
5	OCD, Depression	Restless nights and sweating while adjusting to meds. Bouts of paranoia and anxiety while adjusting to meds.	Started at 100 mg/day and went to 300 mg/day within two to three weeks. Side effects were intense with the higher doses. I backed off the higher dose and worked my way down to the 50 mg/day and my emotions stabilized within a week or two. The obsessions had left within a couple weeks of starting the medication, but I had to deal with the side effects. So far, so good at 50 mg/day. If the obsessions start again, I'll ratchet the meds up to 75 mg/day. The longest period of time dealing with the paranoia and anxiety was about 2.5 weeks. Those bouts would come and go. (Note: I'm also taking 20 mg of prozac / day {morning} and 7.5 mg of Deplin per day.) I take the Luvox at dinnertime.	M	53	2  months50 1X D	12/4/2011Email
4	OCD, PTSD	Excessive sweating	The sweating is sometimes bothersome; however, Fluvoxamine does work for me!  I take this in conjunction withRitalin LA	M	57	16  years150 mg 1X D	10/29/2011Email
4	OCD	I recently noticed that I occasionally have trouble reaching climax. (I don't know if it was always like that or not, being that when I first started, I just hit puberty and might have thought it was normal). If I forget to take a dosage, I become severely depressed. I also saw somewhere that some side effects could cause sexual interests in young children.. Unfortunately, I have those interests, but thinking back, I only started having them about 4 years ago, when I started. So yes, pedophilia.		M	18	4  years200 MG 1X D	9/30/2011Email
1	Depression	dizziness, sore eyes, headaches, sweating, disturbed sleep.	This drug is a nightmare.  Have tried to taper it down and come off it 6 times.  Withdrawal is horrendous.  I would never recommend this to my worst enemy.	F	34	1  years50mg 1X D	9/23/2011Email
5	ocd/anxiety/depression/aggitation	Other meds that I'm on give me some of the same side effects.. so the only new side effect that I haven't been dealing with for years anyway is excessive sweating.	Its has changed my life for the better..after being treated for mild depression(with paxil,lexapro,cymbalta,ect..) for years and still not feeling any better..then being treated for bipolar disorder(with geodon,abilify,lithium,ect..) for the last few years and still having a lot of anger and aggitation issues..they started treating my ocd with luvox mixed with the lamictal I have been on for the major depressive disorder and my life did a complete turn around..I feel tons better and my relationships got 100 times better...and currently they are wheening me off the lamictal and putting me on zoloft..so I can deal with the sweating because the perks of this med are more then worth it!	F	32	6  months100mg 2X D	9/19/2011Email
5	Anxiety,OCD,depression	Tiredness, headache, insomnia, night sweats...these were all very mild and mostly occured right after an increase or decrease in dosage.	Luvox has helped me so much! I can still feel human and have emotions on this medicine!	F	31	2  years100 mg 1X D	9/8/2011Email
4	Anxiety	Dizziness and mild drowsiness	I was very apprehensive to take this drug because of all the side effects listed. I had been on other medications but Luvox seems to be helping the best.  The side effects are minimal and do go away with time.  I am personally very thankful for this medication and if you experience some side effects, just be patience it does go away and you will feel better again!	F	42	30  days100 1X D	9/4/2011Email
1	Obsessive thoughts; anxiety	I have not slept since first taking this medication.  I was on Lexapro for years, which made me groggy, then on Buspar, which made me insane, now on Luvox, which has turned my nights into hell.  I am stopping all medications because their side effects are worse than my original problems.		F	25	3  days100mg 1X D	8/25/2011
1	Severe Depression	Aggression, Nausea	I went from a shy polite girl who loved animals to kicking my dogs and swearing when I saw them. I also kicked a hole through our kitchen wall for god knows why? I felt nauseous for the entire 5 weeks and was just so angry at the whole world. I felt withdrawn and sad becasue of the depression before starting Luvox so it wasn't the disease that was making me aggressive, it was this horrible drug. I have now been on effexor for 7 years and haven't looked back. You have to find the drug that is compatable with the patient.	F	14	5  weeks? 1X D	8/19/2011Email
3	OCD, PTSD, GAD	EXTREME tiredness, jaw clenching, loss of appetite, watery diarrhea, constipation, nausea	I have gone from never napping and trouble sleeping at night to having to lie down for a nap 3 times a day and going to bed as early as 7:30pm.  I am a 5'3" woman and went from 132 lbs (weighed at dr two days after starting Luvox) and am now 125 lbs less than three weeks later.  I don't know that it's helped my OCD and axiety - I'm just too tired to care about anything anymore.  I'm exhausted all the time. It's hard to say what's better - always being on edge, constant racing thoughts, & insomnia or being completely apathetic and exhausted all the time.  Going back to psych for follow-up in two days.	F	30	3  weeks100mg 1X D	8/8/2011
3	Anxiety & Depression	Nil - perhaps a lttile more tired. Havent had the full effect of Luvox as yet hence only a rating of 3.	Only on a low dose to start. Had to go off Tofranil because of severe constipation and wight gain. I also take Zyprexa 5mg at night and Xanax 0.25mg 3 x per day. From reading some others comments perhaps Luvox will help with my not wanting to socialise - find social situations boring. Think I will reduce Zyprexa to 2.5mg at night also because of weight gain. Please feel free to email if you want to discuss medications further.	F	53	6  days50 mg 1X D	7/15/2011Email
1	OCD	Hallucinations, Insomnia, Agitation	I'm allergic to this. I had to go to some program that didn't even help, but it was all because of this damn Luvox! I still have bad memories of this, 5 years later.	M	14	7  months 1X D	7/5/2011
4	Anxiety and mild OCD.	Vivid dreams, occasional night sweats, loss of appetite.	I am a 19 year old female who has had anxiety and mild OCD for about 5 years. I suffered badly from obsessive thoughts which caused insomnia and was very tiring and stressful. I found luvox has worked for me. I am on a higher dose-100 mg 2xper day but I really love it. I don't get social anxiety anymore or obsessive thoughts. Also, I don't pick at my skin or clean for hours like I used to. A week ago I missed a few doses accidently and I found myself craving sugar and fatty foods like I used to when I was stressed. I know it shouldn't be used to control your diet. But Luvox has given me the ability to control my sugar cravings (probably related to my old stress habbits). Be careful as it is a strong drug but for me it has worked! And I love it!	F	19	2  months100 2X D	6/29/2011Email
1	OCD	THIS IS A VERY WICKED DRUG!!!! AS ALL ANTI-DEPRESSANTS ARE I HAD EVERY SIDE EFFECT POSSIBLE I HAVE STARTED AN NATURAL SUPPLEMENT REGIMEN AND I FELL LIKE THERE IS A WHOLE LIFE TO LIVE NOW I CAN SPEAK LOUD ENOUGH ON HOW THESE DRUGS ARE KILLING PEOPLE.DR'S SHOULD BE ASHAMED OF THEMSELVES FOR EVEN PUTTING PATIENTS ON THESE HORRIBLE DRUGS.		F	44	4  weeks150MG 1X D	6/16/2011Email
4	OCD & PTSD	I currently take this medication in conjunction with Adderall. Once my body and mind became acclimated to the medicine (for me, 2-3 doses), I noticed immediate improvement in both my levels of anxiety and repeditive behaviors. Adversely, however, though I have experienced NO erectile disfunction or lack of sex drive at all, I have turned 180 degrees from frequent premature ejaculation candidate to "rowboating across the Pacific," and just about losing interest in the expedition before reaching a normal climax. Still, this medicine seems to work where others either worsened my symptoms or had no affect whatsoever.	Hopefully, my trouble ejaculating will work itself out as my regimen of medication and therapy sessions progress. I would imagine that there exist some mental exercises that will aid in that respect. However, if it never works itself out completely, I can at least be thankful (as well as my significant other) that I do not reside at the other end of the spectrum.	M	39	30  days100mg 1X D	5/24/2011Email
1	depression-mild OCD	nausea, sweating, panic attacks, restlessness in legs, poor appetite, EXTREME LETHARGY, headache, quiet, depressed,	I have only been on this medication for 3 weeks and my depression and anxiety has tripled in those 3 weeks.  I have not wanted to do anything, go anywhere or see anyone.  Suicidal thoughts began to occur after taking this medication.  I cannot stop crying and I felt like I had no reason to live.  I am slowly coming off the luvox....currently at only 100mg 1x a day.....I am hoping my doctor will shorten the time for me to come off of this drug.  I would not recommend this drug to anyone, I have never experienced as much depression and anxiety in my life until going on this medication.  I stayed in bed for 3 days straight and only got out of bed to go to work.  I lost all motivation to do anything and I had no reason to live.  Please be careful with this drug.....luckily I have a great family that noticed my change in behavior quicker than myself.	F	28	5  days200 1X D	4/13/2011Email
1	OCD	The constant abdominal pain is unbearable.  Gas, diarrhea, rectal bleeding.  No motivation to do anything.  I feel confused all the time.  No energy.	This medication has helped a little with the OCD.  But has made me feel more depressed than before.  I don't want to be around people.  I haven't left my house for 10 days now.  I will leave today to see the psychiatrist,  so I can get off this medication.  My stomach hurts!!!!!!!!!!!!!!!!	F	34	30  days100MG 1X D	3/31/2011Email
5	Chronic OCD	Young age aggression. Mild insomnia.	I started taking Luvox when I was 7 because I used to obsessively count my steps between stopping, pull my hair out and I also used to brush my hair 50 strokes with one brush in the morning and 50 strokes with my comb before bed. Once I started on this, I used to get a little aggressive with my older sister but when I reached about 9, I started to calm down. Luvox continued to help me throughout puberty, although we expected things  to get worse because of the hormones, but all was well. When I was 11, I started to come off Luvox, gradually, so as not to face withdrawal symptoms. There weren't any withdrawal symptoms. By the time I was 13, I was off Luvox entirely, but my I started to feel stressed out and became a little depressed. I also became socially awkward and spent all of my free time online, because it felt better to be roleplaying as a mystical creature, rather than stressed out me. I preferred my online pets to my real friends and I stopped wanting to go out. My OCD returned. I got back on Luvox and now I'm better again. :)	F	15	8  years150 MG 1X D	3/14/2011
3	OCD~Bi-polar~Anxiety~Depression	I noticed just from my 1st dose last night, i've woken with nausea, upset tummy, jaw clinching! Not sure if it could be due to just the Fluvoxamine generic "Luvox" or the mix of  Lamictal I take in the mornings? wich has some of the same side effects! My routine is to start off with my DE~Caff coffee tried 2 but didn't go very well, not very hungry?	I took my 1st dose last~night. I have read through the 3 pages of patients side~effects & comments! Very open as to the results. As many others I've tried MANY different meds.? I'm gonna stay positive & stick with it for a few months 2 give it a fair chance, as any improvement in my dis~orders is worth it? I am also taking Lamictal, Xanax, Hydroxyzine. I am going to do some more intense research on the interaction that may happen with the mix of all these meds! Some of the feed back has kinda scared me & some of it has given me hope! I'm praying & staying positive, until I get the full effect? I had 2 rate it to be able 2 post my comments so I rated it a 3? Of~course i can't rate it,I've only taken it once..."L.O.L..... If any1 has any good positive or major negative advise for me, please, do send me an E~mail.I have included it on my survey! Thanx :)	F	33	1  days50mg 1X D	3/11/2011Email
4	Anxiety and panic attacks	insomnia, loss of appetite	I have only begun taking luvox cr at 100 mg a day (at night) for three days. Suffered from chronic anxiety and constant fear for years without any medication. Doctor is doing a test trial for me for two weeks to see how I react to it and will then up the dosage. I do believe I have less anxiety, if any at all. I feel completely normal again. Truely satisfied and will continue taking it and get a higher dosage because I do believe it has helped me the past few days tremendously. I don't feel worried constantly anymore, just normal. I have had terrible trouble sleeping however I have only gotten a few hours of sleep in days. I feel tired but can't get myself to fall asleep. Also used to have a big appetite and now I have no desire to eat as much, basically forced myself to eat yesterday. I feel good though and this drug has helped me I believe.	F	22	3  days100 mg 1X D	2/15/2011Email
4	Depression	First few days I felt like dead weight, all my muscles were that relaxed and took everything to get out of bed in the mornings.  My only side effect I'm having now is I have all this extra energy and can't keep my feet or hands still I have to be doing something all the time.  I have lost 10 lbs so far.  I have noticed after I take it in the evenings I get really hungry.  So I make sure I take it either right after or right before I eat dinner.  I had problems sleeping before I started taking this drug and have not noticed any difference in the sleeping pattern.	I love this drug, I have taken, Lexapro, savella, cymbalta, prozac and I don't have OCD I have severe depression along with severe body pain and this stuff has been a life saver for me.  It has saved my marriage.	F	43	3  months150mg 1X D	2/10/2011
3	OCD	I had vivid and disturbing dreams, low sexual function, constipation, ear pain, dizziness, tingling in fingers, and apathy	I found luvox helped alot with the OCD, almost immediatly, but as I continued to take it the side effects increased and worsened.  I finally called it quits when the ear pain wasn't occasional but constant.  I'm hoping another ocd ssri drug will be as beneficial without all the side effects.	F	53	2  months100mg 1X D	2/2/2011
5	OCD	Insomnia; constipation; reduced libido; extra jittery after drinking coffee; jaw clenching at first when dose was increased from 50 to 100 mg.	Luvox has worked wonders for me by drastically reducing the obsessive worrying and despair.  Really, it has been a remarkable change.	M	34	3  months100 mg 1X D	1/14/2011
1	OCD	Wow. This drug made me feel absolutely horrible. I took a pill last night. I tossed and turned all night and still have horrible dry mouth 24 hours later. My teeth hurt. Felt like I was having an anxiety attack all day long. I was nauseous, my face was flushing, and I felt like I was getting the flu...my muscles are tense and sore. And I can't stop gritting my teeth. Also was incredibly fatigued all day.	It is hard to believe one little pill could cause all these symptoms, but sure enough when I researched side effects of Luvox all my symptoms were listed...right down to the tooth aches. I'm not usually so sensitive to side effects but this particular medication did not agree with me. This definitely seems like one of those medications you would not want to stop suddenly for fear of extreme withdrawal.	F	33	1  days100 mg 1X D	1/12/2011
1	OCD	Took doses ranging from 25 mg to about 250 mg.  the initial side effects included feelings of sexual agression, which subsided within a few weeks. Absolutely horrendous physical side effects throughout my middle and high school years.  SEVERE fatigue, insane headaches, and sugar issues/extreme hunger.	I don't what else to say - its a nightmare drug. . initially it alleviated my OCD symptoms but I think there could have been something better. . .something natural . . .I was on a high dose as a 12 and 13 year old but as time went on I became more fatigued. . . .started to decreases because no one can get through high school having to sleep 12 hours a night . . the fatigue decreased as I decreased the dosage.	M	17	6  years25-250mg 2X D	1/10/2011
LUVOX	RATING	 REASON	SIDE EFFECTS FOR ABILIFY	COMMENTS	SEX	AGE	DURATION/DOSAGE	DATE ADDED 
				F M	 	 	    
1	Temporary psychosis	Extreme restlessness, agitation, aggravation, rage, insomnia, lack of appetite, depression, pacing	I know this helps a lot of people so I won't say it's the "worst drug ever" but it has been the worst one I myself have ever taken. I only was able to sleep because of a sleep med prescribed at night but I'd be up again pacing within a few hours. Could not sit still. I would just sit and scream and cry because I was so agitated and didn't know why. Note that my psychosis that it was treating did not manifest in these ways so it wasn't just my illness. I wonder if taking Cogentin with it would have helped.	F	22	14  days5 mg 1X D	1/9/2012
2	Bipolar 2	Stuffy nose ALL the time. Waking up at 2-4AM. Can't go back to sleep. Was on 5, put myself back to 2.5. Still miserable. Not biting anyone's head off, but restless & cloudy thinking. Yuck.		F	40	2  months2.5	1/6/2012
2	Bipolar II	tired, blurry vision, lack of motivation, depressed	my doc put me on abilify after lithium started to destroy my kidneys.  i liked it a lot at first, but now i am so tired and depressed all of the time.  i have no idea how to handle this.  she has lowered the dose twice, but i am going to have to look into something else.  i can't take living like this anymore.	F	41	5  months15mg 1X D	1/2/2012Email
3	Depression	Major Weight Gain!	The only side effect I received from this Rx was weight gain, 30 pounds in total! However it has helped with delusions that I experienced during my major depression.	F	32	10  months15 mg 1X D	12/30/2011
3	Bipolar1 Disorder	Extreme Weight Gain, High Cholesterol, Extremely High Sugar Levels	I recommend this medicine for people not concerned with weight gain. For Bipolar it is a great medication. Mind wise I was fantastic, but my physical conditions are horrible. Now pre-diabetic. Switched to Seroquil XR 50MG. Working great!	F	39	2  years150 1X D	12/14/2011Email
5	Chronic fatigue syndrome	Abilify brought me back to life. I was so sick and within a week i was feeling worlds better. I can not even describe how much it had helped me. No side effects.		F	30	2  years2 mg	12/13/2011Email
3	Bipolar 2	I have woken up consecutively around 4 or 5 am since being on the drug and have not fallen back to sleep, causing me to be extremely tired.	I take it in addition to lithium. I find it has helped stabilize me but being overly tired causes me to be a wreck and worse off then before. I am going to try decreasing my dosage and see if I can sleep then.	F	18	9  days2 2X D	12/10/2011
1	Depression	Twitchy, jumpy, leg cramps. Serious decrease in attention span, continues long after discontinuation of drug - may have ruined my attention ability forever.	After discontinuing the drug about 5 years ago, some serious side effects remain. Lost my attention span. Cannot read a full book, only articles about the size of those in a magazine, also cannot concentrate on a movie or tv show past about one hour. RECOMMEND YOU TO AVOID THIS DRUG AT ALL COSTS. DOWNSIDE IS NOT WORTH IT. OF COURSE, YMMV.	F	51	30  days 1X D	12/5/2011
1	depression	Tremors, insomnia, nausea, extreme weight gain, anxiety.	My son was put on ability after suffering from depression and hallucinations. His anxiety level increased and he would go through periods of severe vomiting and nausea. He also developed insomnia. His weight started out at a thin 150 pounds within one year he was 245. We changed psychiatrists and she added zoloft and took him off the abilify. He has been off for over a year and still has extreme Carb cravings and is struggling to lose weight despite the fact he still has bouts of extreme nausea and vomiting.  I feel very strongly that abilify has caused lasting permanent side effects. Please do not let someone you love start this medicine.	M	20	1  years5mg 1X D	12/3/2011
3	major depression	Very drowsy all day, anxiety		F	21	3  weeks20mg	11/29/2011Email
5	major depression	major weight gain, has slowed me down a bit, but I'm not bothered by it - I still move too fast anyway	best drug I've ever been prescribed - lifted my depression when used as an add-on and stopped the racing thoughts that I always had and thought were normal	F	39	2  years7.5 mg 1X D	11/16/2011
1	bipolar 2	feeling of "drunk driving", blurred vision.. insomnia, but then extremely tired all day.. restless.. complete loss of concentration. eye twitching. my mood improved.. but side effects were too bad.	I finally stopped when I was too scared to drive and had a few total breakdowns at work and literally couldn't work or do my school work.. i lost ALL concentration and then went to see another pdoc for ADD/ADHD.. i stopped taking abilify but the eye twitching never stopped.. in fact, ive had random muscle spasms/contractions that have spread all over my body and become more constant as time goes on.. i have been off abilify for almost 2 months.... i feel my nerves sparking under the tip of my nose like theyve gone haywire.. the muscles in my legs, knees, feet, neck, EVERYWHERE... spasm ALL day long.. making it horribly hard for me to sleep now and some days more than others make it hard to focus.. going back to my doctor again later this month to see if theres possibly ANYTHING that can be done to help..	F	25	1  months 1X D	11/14/2011Email
3	possible borderline personality?	slurred speech, unsteady, acting like drunk	I took it in the morning but it made me tired. I'm only on 1/2 a pill because I'm so sensitive to these type of meds. Then I tried it before bed but thought it kept me up.I go go go all day doing things until I'm wiped out and in pain.I forget to take it at night so took it this morning and felt like I was drunk being obnoxious and crying easily.	F	62	11  days1 mg 1X D	11/11/2011Email
1	deppression	shaking twitching over emotional		F	23	60  days30 1X D	11/3/2011
