Thrush	25-34 Male  on Treatment for less than 1 month (Patient) 	1	2	1	Male	25-34	6/16/2009 1:47:53 PM	Given a 5 day course to treat Thrush.  Having now taken all 5 doses, the thrush is considerably worse than when I started the treatment.  Little else to say, when I started treatment my tongue felt swollen and I had a burning sensation in the roof of my mouth.  Currently my mouth and tongue feel like they're covered in canker sores.  Speaking and eating are a real challenge.An oral pill is hard to take when your mouth is this sore so it only gets a 2 for ease of use.For what it's worth, my very experienced Doctor was surprised by this result, believing that this is a powerful and effective medicine.
Chronic Fungal Infection of Skin	funforall737, 45-54 Male  on Treatment for less than 1 month (Patient) 	1	1	1	Male	45-54	4/5/2009 12:27:14 AM	Doc. prescribed for jock itch, without telling me that I should not drink alcohol. Is my liver damaged now?  It made me tired, and I lost the ability to have sexual realations for first time ever.  It did not cure jock itch.  Thanks alot doc.
Chronic Fungal Infection of Skin	hardhead2826, 55-64 Male  on Treatment for less than 1 month (Patient) 	1	4	1	Male	55-64	4/4/2009 9:21:42 PM	I have a skin discoloration where I have lost the pigment in my skin around my neck, shoulders and chest. Took two week one, one week two and took one yesterday at the start of week three. Still appears as no improvement.
Chronic Skin Disease caused by a Fungus	techman, 45-54 Male  on Treatment for less than 1 month (Patient) 	3	4	3	Male	45-54	1/17/2009 5:33:24 PM	Two days into treatment for a odd..hard to diagnose skin rash-infection that occcours initially with mild skin break - no depth or even blood (most recent episodes spanning over two years). Original episode about 6 years ago. Seeeminingly sucessfully treated then with Clotrimazole-Betamethasone &amp; Bactrim (Mupirocin)cream and oral Cephalexin. Drs since then (more than 8 seen including derm. &amp; aller.) kept saying it was Staph or Strep, but it would come back with vengence in a few weeks or month after treatment...especially if skin was broken (even through jeans). Got to a point I felt I might need a bubble :) . Have tried, at some point, Prednisone, Nystatin and Triamcin Acetonide, Altibax (retapamulin)ointment,Zeasorb AF (Miconazole Nitrate 2%),Amoxicillin and FLUCONAZOLE 1 tablet 150mg (WHICH ACTUALLY HELPED), and daily bating affected areas with Phisohex plus probably a few more that I don't recall or have current records on.
Other	tom, 45-54 Male  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Male	45-54	12/19/2008 3:39:39 PM	Got fungal infection representing as rash on arms, legs, elbows, face, back and feet. Also, fungal on toes.  This was caused from steriod injections for hip and back problems as well as oral steriods for bronchitis.  Steriods reduce your immune system making you suspetible to all kinds of fungal and airborne conditions.Have used this medication several times and have had excellent results.
Cushing's Syndrome	35-44 Female  on Treatment for 1 to less than 2 years (Patient) 	1	5	1	Female	35-44	12/15/2008 9:37:19 AM	
Ringworm of the Body	45-54 Male  on Treatment for less than 1 month (Patient) 	3	3	2	Male	45-54	10/26/2008 7:27:21 PM	caused loss of hair
Fungal Infection of the Skin with Yellow Patches	35-44 Male  on Treatment for less than 1 month (Patient) 	5	5	5	Male	35-44	10/16/2008 3:29:27 PM	get the condition once every year. And i use this medication to clear it up but it will come back... need a permenant solution!!!
Fungal Infection of the Skin with Yellow Patches	25-34 Male  on Treatment for less than 1 month (Patient) 	2	4	1	Male	25-34	10/5/2008 4:23:55 PM	I have a fungal infection that has slowly spread from my neck, down my back and shoulders.  My doctor failed to advise me that taking antacids within 2 hours of taking this medicine would limit or restrict its ability to cure my issue.  With that being said, i have seen little effectiveness of this medicine and have completed 87% of my treatment
Fungal Infection of the Skin with Yellow Patches	19-24 Male  on Treatment for less than 1 month (Patient) 	5	4	5	Male	19-24	7/15/2008 1:07:35 AM	Cleared up the splotches on my skin in less than a week and i had no side affects at all. Only took one dose per week for two weeks and had to exercise an hour later...helped with my fitness routine! (No alcohol for two weeks helped too)
Chronic Fungal Infection of Skin	35-44 Female  on Treatment for less than 1 month (Patient) 	5	3	5	Female	35-44	6/15/2008 7:21:04 PM	I have taken this medication, once per year for only ten days, it works great.
Fungal Skin Infection that Spreads to Bone/Lung/Joint/CNS	LADY50NY, 65-74 Female  (Patient) 	1	1	1	Female	65-74	6/10/2008 7:47:18 PM	DIDNT  WORK FOR  ME.. IT LOWERED MY SUGAR WAY DOWN TO 63....... IM A DIBETIC AND OUT MR AT RISK, PLUS IT MADE ME SLUR MY SPECH. NEVER AGAIN
Chronic Skin Disease caused by a Fungus	35-44 Female  on Treatment for less than 1 month (Patient) 	4	3	4	Female	35-44	4/23/2008 11:46:37 AM	The drug must be taken with food in your stomach or else it will cause nausea. Otherwise it is very easy to take and very effective.
Fungal Infection of the Skin with Yellow Patches	25-34 Male  on Treatment for less than 1 month (Patient) 	3	2	2	Male	25-34	1/22/2008 7:48:00 PM	made me sick as a dog, fever, nausa !! thought i was going to puke, hated the way made me feel!!!!!!!
Fungal Infection of the Skin with Yellow Patches	not feeling well, 35-44 Female  on Treatment for less than 1 month (Patient) 	1	1	1	Female	35-44	12/1/2007 10:04:33 PM	I took this medication today and started vomiting 4-5 hours later.  i feel awful and am wondering how long this will last.  
Fungal Infection of the Skin with Yellow Patches	19-24 Male  on Treatment for less than 1 month (Patient) 	3	5	3	Male	19-24	10/1/2007 1:07:53 AM	If taken 30 minutes before excercise, very effective. 
Chronic Fungal Infection of Skin	19-24 Female  on Treatment for less than 1 month (Patient) 	3	2	3	Female	19-24	9/27/2007 7:46:49 AM	the feeling of getting sick was the worst thing about this medicine.  I wasnt hungry the whole time i took it. but it help me lost some weight. :)
